Timestamp,Alumni Centre
2018-11-19T00:00:00-08:00 Los_Angeles,1942kWh
2018-11-20T00:00:00-08:00 Los_Angeles,2014.75kWh
2018-11-21T00:00:00-08:00 Los_Angeles,1994kWh
2018-11-22T00:00:00-08:00 Los_Angeles,1950.75kWh
2018-11-23T00:00:00-08:00 Los_Angeles,1935kWh
2018-11-24T00:00:00-08:00 Los_Angeles,1828.5kWh
2018-11-25T00:00:00-08:00 Los_Angeles,1750kWh
2018-11-26T00:00:00-08:00 Los_Angeles,1969.75kWh
2018-11-27T00:00:00-08:00 Los_Angeles,1963.25kWh
2018-11-28T00:00:00-08:00 Los_Angeles,2040.75kWh
2018-11-29T00:00:00-08:00 Los_Angeles,2095.75kWh
2018-11-30T00:00:00-08:00 Los_Angeles,2002.5kWh
2018-12-01T00:00:00-08:00 Los_Angeles,1920kWh
2018-12-02T00:00:00-08:00 Los_Angeles,1790.25kWh
2018-12-03T00:00:00-08:00 Los_Angeles,1954.25kWh
2018-12-04T00:00:00-08:00 Los_Angeles,2017.75kWh
2018-12-05T00:00:00-08:00 Los_Angeles,1917.5kWh
2018-12-06T00:00:00-08:00 Los_Angeles,2017.75kWh
2018-12-07T00:00:00-08:00 Los_Angeles,2004kWh
2018-12-08T00:00:00-08:00 Los_Angeles,1688.75kWh
2018-12-09T00:00:00-08:00 Los_Angeles,1706.75kWh
2018-12-10T00:00:00-08:00 Los_Angeles,1966.5kWh
2018-12-11T00:00:00-08:00 Los_Angeles,1959.5kWh
2018-12-12T00:00:00-08:00 Los_Angeles,1973.75kWh
2018-12-13T00:00:00-08:00 Los_Angeles,1978.25kWh
2018-12-14T00:00:00-08:00 Los_Angeles,1865kWh
2018-12-15T00:00:00-08:00 Los_Angeles,1796kWh
2018-12-16T00:00:00-08:00 Los_Angeles,1620kWh
2018-12-17T00:00:00-08:00 Los_Angeles,1539kWh
2018-12-18T00:00:00-08:00 Los_Angeles,1481.5kWh
2018-12-19T00:00:00-08:00 Los_Angeles,1512.25kWh
2018-12-20T00:00:00-08:00 Los_Angeles,1429.75kWh
2018-12-21T00:00:00-08:00 Los_Angeles,1524.5kWh
2018-12-22T00:00:00-08:00 Los_Angeles,1558.5kWh
2018-12-23T00:00:00-08:00 Los_Angeles,1519.25kWh
2018-12-24T00:00:00-08:00 Los_Angeles,1480kWh
2018-12-25T00:00:00-08:00 Los_Angeles,1513.25kWh
2018-12-26T00:00:00-08:00 Los_Angeles,1508kWh
2018-12-27T00:00:00-08:00 Los_Angeles,1484.5kWh
2018-12-28T00:00:00-08:00 Los_Angeles,1443.25kWh
2018-12-29T00:00:00-08:00 Los_Angeles,1413.25kWh
2018-12-30T00:00:00-08:00 Los_Angeles,1440.25kWh
2018-12-31T00:00:00-08:00 Los_Angeles,1576.75kWh
2019-01-01T00:00:00-08:00 Los_Angeles,1507.5kWh
2019-01-02T00:00:00-08:00 Los_Angeles,1860.25kWh
2019-01-03T00:00:00-08:00 Los_Angeles,1850.25kWh
2019-01-04T00:00:00-08:00 Los_Angeles,1834kWh
2019-01-05T00:00:00-08:00 Los_Angeles,1732.25kWh
2019-01-06T00:00:00-08:00 Los_Angeles,1762kWh
2019-01-07T00:00:00-08:00 Los_Angeles,2034.25kWh
2019-01-08T00:00:00-08:00 Los_Angeles,2008.75kWh
2019-01-09T00:00:00-08:00 Los_Angeles,1981.25kWh
2019-01-10T00:00:00-08:00 Los_Angeles,1964kWh
2019-01-11T00:00:00-08:00 Los_Angeles,1915kWh
2019-01-12T00:00:00-08:00 Los_Angeles,1667.5kWh
2019-01-13T00:00:00-08:00 Los_Angeles,1613kWh
2019-01-14T00:00:00-08:00 Los_Angeles,1938.5kWh
2019-01-15T00:00:00-08:00 Los_Angeles,2022.5kWh
2019-01-16T00:00:00-08:00 Los_Angeles,2052.5kWh
2019-01-17T00:00:00-08:00 Los_Angeles,1943.5kWh
2019-01-18T00:00:00-08:00 Los_Angeles,1854.75kWh
2019-01-19T00:00:00-08:00 Los_Angeles,1717.75kWh
2019-01-20T00:00:00-08:00 Los_Angeles,1750kWh
2019-01-21T00:00:00-08:00 Los_Angeles,2026kWh
2019-01-22T00:00:00-08:00 Los_Angeles,1967.25kWh
2019-01-23T00:00:00-08:00 Los_Angeles,1924.75kWh
2019-01-24T00:00:00-08:00 Los_Angeles,1907kWh
2019-01-25T00:00:00-08:00 Los_Angeles,1916.5kWh
2019-01-26T00:00:00-08:00 Los_Angeles,1831.25kWh
2019-01-27T00:00:00-08:00 Los_Angeles,1718.5kWh
2019-01-28T00:00:00-08:00 Los_Angeles,1890.75kWh
2019-01-29T00:00:00-08:00 Los_Angeles,2103.75kWh
2019-01-30T00:00:00-08:00 Los_Angeles,1930.75kWh
2019-01-31T00:00:00-08:00 Los_Angeles,1962.75kWh
2019-02-01T00:00:00-08:00 Los_Angeles,1920.25kWh
2019-02-02T00:00:00-08:00 Los_Angeles,1859.5kWh
2019-02-03T00:00:00-08:00 Los_Angeles,1587.25kWh
2019-02-04T00:00:00-08:00 Los_Angeles,1888.25kWh
2019-02-05T00:00:00-08:00 Los_Angeles,2007kWh
2019-02-06T00:00:00-08:00 Los_Angeles,2002.25kWh
2019-02-07T00:00:00-08:00 Los_Angeles,1981.25kWh
2019-02-08T00:00:00-08:00 Los_Angeles,1938.5kWh
2019-02-09T00:00:00-08:00 Los_Angeles,1842kWh
2019-02-10T00:00:00-08:00 Los_Angeles,1408.75kWh
2019-02-11T00:00:00-08:00 Los_Angeles,1789kWh
2019-02-12T00:00:00-08:00 Los_Angeles,1491.5kWh
2019-02-13T00:00:00-08:00 Los_Angeles,1965.75kWh
2019-02-14T00:00:00-08:00 Los_Angeles,1868.5kWh
2019-02-15T00:00:00-08:00 Los_Angeles,1785.75kWh
2019-02-16T00:00:00-08:00 Los_Angeles,1610.5kWh
2019-02-17T00:00:00-08:00 Los_Angeles,1571.5kWh
2019-02-18T00:00:00-08:00 Los_Angeles,1493.25kWh
2019-02-19T00:00:00-08:00 Los_Angeles,1810.5kWh
2019-02-20T00:00:00-08:00 Los_Angeles,1876.75kWh
2019-02-21T00:00:00-08:00 Los_Angeles,1863.75kWh
2019-02-22T00:00:00-08:00 Los_Angeles,1748kWh
2019-02-23T00:00:00-08:00 Los_Angeles,1597.25kWh
2019-02-24T00:00:00-08:00 Los_Angeles,1535.5kWh
2019-02-25T00:00:00-08:00 Los_Angeles,1874.5kWh
2019-02-26T00:00:00-08:00 Los_Angeles,1912.5kWh
2019-02-27T00:00:00-08:00 Los_Angeles,1814.75kWh
2019-02-28T00:00:00-08:00 Los_Angeles,1924.5kWh
2019-03-01T00:00:00-08:00 Los_Angeles,2003.75kWh
2019-03-02T00:00:00-08:00 Los_Angeles,1772.25kWh
2019-03-03T00:00:00-08:00 Los_Angeles,1590.5kWh
2019-03-04T00:00:00-08:00 Los_Angeles,1936.75kWh
2019-03-05T00:00:00-08:00 Los_Angeles,1952.5kWh
2019-03-06T00:00:00-08:00 Los_Angeles,1861kWh
2019-03-07T00:00:00-08:00 Los_Angeles,1899.75kWh
2019-03-08T00:00:00-08:00 Los_Angeles,1922kWh
2019-03-09T00:00:00-08:00 Los_Angeles,1759.5kWh
2019-03-10T00:00:00-08:00 Los_Angeles,1572.25kWh
2019-03-11T00:00:00-07:00 Los_Angeles,1864.75kWh
2019-03-12T00:00:00-07:00 Los_Angeles,1951.75kWh
2019-03-13T00:00:00-07:00 Los_Angeles,1938kWh
2019-03-14T00:00:00-07:00 Los_Angeles,1946.75kWh
2019-03-15T00:00:00-07:00 Los_Angeles,1935.25kWh
2019-03-16T00:00:00-07:00 Los_Angeles,1780.5kWh
2019-03-17T00:00:00-07:00 Los_Angeles,1581.25kWh
2019-03-18T00:00:00-07:00 Los_Angeles,2111kWh
2019-03-19T00:00:00-07:00 Los_Angeles,2124kWh
2019-03-20T00:00:00-07:00 Los_Angeles,2225.5kWh
2019-03-21T00:00:00-07:00 Los_Angeles,2252kWh
2019-03-22T00:00:00-07:00 Los_Angeles,2068.25kWh
2019-03-23T00:00:00-07:00 Los_Angeles,1599.75kWh
2019-03-24T00:00:00-07:00 Los_Angeles,1593.75kWh
2019-03-25T00:00:00-07:00 Los_Angeles,1889kWh
2019-03-26T00:00:00-07:00 Los_Angeles,1932.25kWh
2019-03-27T00:00:00-07:00 Los_Angeles,1955.5kWh
2019-03-28T00:00:00-07:00 Los_Angeles,2135kWh
2019-03-29T00:00:00-07:00 Los_Angeles,2170kWh
2019-03-30T00:00:00-07:00 Los_Angeles,1736.25kWh
2019-03-31T00:00:00-07:00 Los_Angeles,1524.5kWh
2019-04-01T00:00:00-07:00 Los_Angeles,2261.5kWh
2019-04-02T00:00:00-07:00 Los_Angeles,2129kWh
2019-04-03T00:00:00-07:00 Los_Angeles,2111.5kWh
2019-04-04T00:00:00-07:00 Los_Angeles,2203kWh
2019-04-05T00:00:00-07:00 Los_Angeles,1952kWh
2019-04-06T00:00:00-07:00 Los_Angeles,1791.5kWh
2019-04-07T00:00:00-07:00 Los_Angeles,1622.75kWh
2019-04-08T00:00:00-07:00 Los_Angeles,1956.25kWh
2019-04-09T00:00:00-07:00 Los_Angeles,1918.25kWh
2019-04-10T00:00:00-07:00 Los_Angeles,1952.25kWh
2019-04-11T00:00:00-07:00 Los_Angeles,2042.75kWh
2019-04-12T00:00:00-07:00 Los_Angeles,1987.5kWh
2019-04-13T00:00:00-07:00 Los_Angeles,1785kWh
2019-04-14T00:00:00-07:00 Los_Angeles,1611kWh
2019-04-15T00:00:00-07:00 Los_Angeles,1842.5kWh
2019-04-16T00:00:00-07:00 Los_Angeles,1902kWh
2019-04-17T00:00:00-07:00 Los_Angeles,1860.25kWh
2019-04-18T00:00:00-07:00 Los_Angeles,1820.5kWh
2019-04-19T00:00:00-07:00 Los_Angeles,1543.25kWh
2019-04-20T00:00:00-07:00 Los_Angeles,1751.5kWh
2019-04-21T00:00:00-07:00 Los_Angeles,1527kWh
2019-04-22T00:00:00-07:00 Los_Angeles,1540.5kWh
2019-04-23T00:00:00-07:00 Los_Angeles,1958kWh
2019-04-24T00:00:00-07:00 Los_Angeles,1928.5kWh
2019-04-25T00:00:00-07:00 Los_Angeles,1808.25kWh
2019-04-26T00:00:00-07:00 Los_Angeles,1951.75kWh
2019-04-27T00:00:00-07:00 Los_Angeles,1619.5kWh
2019-04-28T00:00:00-07:00 Los_Angeles,1554kWh
2019-04-29T00:00:00-07:00 Los_Angeles,1919.25kWh
2019-04-30T00:00:00-07:00 Los_Angeles,1915.25kWh
2019-05-01T00:00:00-07:00 Los_Angeles,1993.5kWh
2019-05-02T00:00:00-07:00 Los_Angeles,1900.25kWh
2019-05-03T00:00:00-07:00 Los_Angeles,1823.5kWh
2019-05-04T00:00:00-07:00 Los_Angeles,1796kWh
2019-05-05T00:00:00-07:00 Los_Angeles,1570kWh
2019-05-06T00:00:00-07:00 Los_Angeles,1959.5kWh
2019-05-07T00:00:00-07:00 Los_Angeles,1938kWh
2019-05-08T00:00:00-07:00 Los_Angeles,1967.25kWh
2019-05-09T00:00:00-07:00 Los_Angeles,2056kWh
2019-05-10T00:00:00-07:00 Los_Angeles,2113.75kWh
2019-05-11T00:00:00-07:00 Los_Angeles,1911.75kWh
2019-05-12T00:00:00-07:00 Los_Angeles,1698.25kWh
2019-05-13T00:00:00-07:00 Los_Angeles,2088kWh
2019-05-14T00:00:00-07:00 Los_Angeles,2033kWh
2019-05-15T00:00:00-07:00 Los_Angeles,2021.25kWh
2019-05-16T00:00:00-07:00 Los_Angeles,2016.5kWh
2019-05-17T00:00:00-07:00 Los_Angeles,1878.25kWh
2019-05-18T00:00:00-07:00 Los_Angeles,1731.5kWh
2019-05-19T00:00:00-07:00 Los_Angeles,1574.25kWh
2019-05-20T00:00:00-07:00 Los_Angeles,1302.75kWh
2019-05-21T00:00:00-07:00 Los_Angeles,1938.75kWh
2019-05-22T00:00:00-07:00 Los_Angeles,2038.5kWh
2019-05-23T00:00:00-07:00 Los_Angeles,2054.25kWh
2019-05-24T00:00:00-07:00 Los_Angeles,1835.75kWh
2019-05-25T00:00:00-07:00 Los_Angeles,1613.5kWh
2019-05-26T00:00:00-07:00 Los_Angeles,1593kWh
2019-05-27T00:00:00-07:00 Los_Angeles,2176.25kWh
2019-05-28T00:00:00-07:00 Los_Angeles,2077.75kWh
2019-05-29T00:00:00-07:00 Los_Angeles,2081.5kWh
2019-05-30T00:00:00-07:00 Los_Angeles,2090kWh
2019-05-31T00:00:00-07:00 Los_Angeles,2206.75kWh
2019-06-01T00:00:00-07:00 Los_Angeles,1858.25kWh
2019-06-02T00:00:00-07:00 Los_Angeles,2081.5kWh
2019-06-03T00:00:00-07:00 Los_Angeles,2284.5kWh
2019-06-04T00:00:00-07:00 Los_Angeles,2057.5kWh
2019-06-05T00:00:00-07:00 Los_Angeles,2214.75kWh
2019-06-06T00:00:00-07:00 Los_Angeles,2069.75kWh
2019-06-07T00:00:00-07:00 Los_Angeles,1917.5kWh
2019-06-08T00:00:00-07:00 Los_Angeles,1660kWh
2019-06-09T00:00:00-07:00 Los_Angeles,1505.5kWh
2019-06-10T00:00:00-07:00 Los_Angeles,2052kWh
2019-06-11T00:00:00-07:00 Los_Angeles,2087.75kWh
2019-06-12T00:00:00-07:00 Los_Angeles,2181.75kWh
2019-06-13T00:00:00-07:00 Los_Angeles,2208kWh
2019-06-14T00:00:00-07:00 Los_Angeles,2174.25kWh
2019-06-15T00:00:00-07:00 Los_Angeles,1988.75kWh
2019-06-16T00:00:00-07:00 Los_Angeles,1762.25kWh
2019-06-17T00:00:00-07:00 Los_Angeles,2222.25kWh
2019-06-18T00:00:00-07:00 Los_Angeles,2093.25kWh
2019-06-19T00:00:00-07:00 Los_Angeles,2087.5kWh
2019-06-20T00:00:00-07:00 Los_Angeles,2084.25kWh
2019-06-21T00:00:00-07:00 Los_Angeles,2043.75kWh
2019-06-22T00:00:00-07:00 Los_Angeles,1806.5kWh
2019-06-23T00:00:00-07:00 Los_Angeles,1448.25kWh
2019-06-24T00:00:00-07:00 Los_Angeles,1952.25kWh
2019-06-25T00:00:00-07:00 Los_Angeles,2089kWh
2019-06-26T00:00:00-07:00 Los_Angeles,2053kWh
2019-06-27T00:00:00-07:00 Los_Angeles,1913kWh
2019-06-28T00:00:00-07:00 Los_Angeles,1812.5kWh
2019-06-29T00:00:00-07:00 Los_Angeles,2088.5kWh
2019-06-30T00:00:00-07:00 Los_Angeles,1800.25kWh
2019-07-01T00:00:00-07:00 Los_Angeles,1380.25kWh
2019-07-02T00:00:00-07:00 Los_Angeles,2086.25kWh
2019-07-03T00:00:00-07:00 Los_Angeles,2021.75kWh
2019-07-04T00:00:00-07:00 Los_Angeles,1996.5kWh
2019-07-05T00:00:00-07:00 Los_Angeles,1876.25kWh
2019-07-06T00:00:00-07:00 Los_Angeles,1826.75kWh
2019-07-07T00:00:00-07:00 Los_Angeles,1555.25kWh
2019-07-08T00:00:00-07:00 Los_Angeles,1993kWh
2019-07-09T00:00:00-07:00 Los_Angeles,2027kWh
2019-07-10T00:00:00-07:00 Los_Angeles,1941kWh
2019-07-11T00:00:00-07:00 Los_Angeles,2045.25kWh
2019-07-12T00:00:00-07:00 Los_Angeles,2123.25kWh
2019-07-13T00:00:00-07:00 Los_Angeles,1754.25kWh
2019-07-14T00:00:00-07:00 Los_Angeles,1531kWh
2019-07-15T00:00:00-07:00 Los_Angeles,2122kWh
2019-07-16T00:00:00-07:00 Los_Angeles,2153kWh
2019-07-17T00:00:00-07:00 Los_Angeles,2126.75kWh
2019-07-18T00:00:00-07:00 Los_Angeles,2104kWh
2019-07-19T00:00:00-07:00 Los_Angeles,2116.75kWh
2019-07-20T00:00:00-07:00 Los_Angeles,1797kWh
2019-07-21T00:00:00-07:00 Los_Angeles,1778.75kWh
2019-07-22T00:00:00-07:00 Los_Angeles,2336kWh
2019-07-23T00:00:00-07:00 Los_Angeles,2175.25kWh
2019-07-24T00:00:00-07:00 Los_Angeles,2146.5kWh
2019-07-25T00:00:00-07:00 Los_Angeles,2203kWh
2019-07-26T00:00:00-07:00 Los_Angeles,2234.5kWh
2019-07-27T00:00:00-07:00 Los_Angeles,1975kWh
2019-07-28T00:00:00-07:00 Los_Angeles,1745kWh
2019-07-29T00:00:00-07:00 Los_Angeles,2336.5kWh
2019-07-30T00:00:00-07:00 Los_Angeles,2148.75kWh
2019-07-31T00:00:00-07:00 Los_Angeles,2139.75kWh
2019-08-01T00:00:00-07:00 Los_Angeles,2049.25kWh
2019-08-02T00:00:00-07:00 Los_Angeles,2134.5kWh
2019-08-03T00:00:00-07:00 Los_Angeles,1909kWh
2019-08-04T00:00:00-07:00 Los_Angeles,1993.75kWh
2019-08-05T00:00:00-07:00 Los_Angeles,1455kWh
2019-08-06T00:00:00-07:00 Los_Angeles,2232kWh
2019-08-07T00:00:00-07:00 Los_Angeles,2208.25kWh
2019-08-08T00:00:00-07:00 Los_Angeles,2206.25kWh
2019-08-09T00:00:00-07:00 Los_Angeles,2099.75kWh
2019-08-10T00:00:00-07:00 Los_Angeles,1906.5kWh
2019-08-11T00:00:00-07:00 Los_Angeles,1683kWh
2019-08-12T00:00:00-07:00 Los_Angeles,2157.25kWh
2019-08-13T00:00:00-07:00 Los_Angeles,2190kWh
2019-08-14T00:00:00-07:00 Los_Angeles,2261.5kWh
2019-08-15T00:00:00-07:00 Los_Angeles,2172.25kWh
2019-08-16T00:00:00-07:00 Los_Angeles,1994.75kWh
2019-08-17T00:00:00-07:00 Los_Angeles,1682.75kWh
2019-08-18T00:00:00-07:00 Los_Angeles,1560.75kWh
2019-08-19T00:00:00-07:00 Los_Angeles,2070.5kWh
2019-08-20T00:00:00-07:00 Los_Angeles,2084.75kWh
2019-08-21T00:00:00-07:00 Los_Angeles,1924kWh
2019-08-22T00:00:00-07:00 Los_Angeles,2022kWh
2019-08-23T00:00:00-07:00 Los_Angeles,1896.5kWh
2019-08-24T00:00:00-07:00 Los_Angeles,1761.75kWh
2019-08-25T00:00:00-07:00 Los_Angeles,1476.5kWh
2019-08-26T00:00:00-07:00 Los_Angeles,2136kWh
2019-08-27T00:00:00-07:00 Los_Angeles,2198.75kWh
2019-08-28T00:00:00-07:00 Los_Angeles,2299.25kWh
2019-08-29T00:00:00-07:00 Los_Angeles,2389.25kWh
2019-08-30T00:00:00-07:00 Los_Angeles,2128.75kWh
2019-08-31T00:00:00-07:00 Los_Angeles,2134.75kWh
2019-09-01T00:00:00-07:00 Los_Angeles,1939.75kWh
2019-09-02T00:00:00-07:00 Los_Angeles,1629.5kWh
2019-09-03T00:00:00-07:00 Los_Angeles,2297.5kWh
2019-09-04T00:00:00-07:00 Los_Angeles,2250.5kWh
2019-09-05T00:00:00-07:00 Los_Angeles,2238.25kWh
2019-09-06T00:00:00-07:00 Los_Angeles,2334.5kWh
2019-09-07T00:00:00-07:00 Los_Angeles,2051.5kWh
2019-09-08T00:00:00-07:00 Los_Angeles,1409.5kWh
2019-09-09T00:00:00-07:00 Los_Angeles,2040.75kWh
2019-09-10T00:00:00-07:00 Los_Angeles,2162kWh
2019-09-11T00:00:00-07:00 Los_Angeles,2092.75kWh
2019-09-12T00:00:00-07:00 Los_Angeles,2081.5kWh
2019-09-13T00:00:00-07:00 Los_Angeles,2024.25kWh
2019-09-14T00:00:00-07:00 Los_Angeles,1766.25kWh
2019-09-15T00:00:00-07:00 Los_Angeles,1501.25kWh
2019-09-16T00:00:00-07:00 Los_Angeles,1944.25kWh
2019-09-17T00:00:00-07:00 Los_Angeles,1910.25kWh
2019-09-18T00:00:00-07:00 Los_Angeles,2111.5kWh
2019-09-19T00:00:00-07:00 Los_Angeles,1866.25kWh
2019-09-20T00:00:00-07:00 Los_Angeles,2002kWh
2019-09-21T00:00:00-07:00 Los_Angeles,1659.5kWh
2019-09-22T00:00:00-07:00 Los_Angeles,1498.5kWh
2019-09-23T00:00:00-07:00 Los_Angeles,1852.75kWh
2019-09-24T00:00:00-07:00 Los_Angeles,2049.25kWh
2019-09-25T00:00:00-07:00 Los_Angeles,1890.5kWh
2019-09-26T00:00:00-07:00 Los_Angeles,1868.5kWh
2019-09-27T00:00:00-07:00 Los_Angeles,1768kWh
2019-09-28T00:00:00-07:00 Los_Angeles,1860.25kWh
2019-09-29T00:00:00-07:00 Los_Angeles,1599kWh
2019-09-30T00:00:00-07:00 Los_Angeles,2024.5kWh
2019-10-01T00:00:00-07:00 Los_Angeles,1847.5kWh
2019-10-02T00:00:00-07:00 Los_Angeles,1898kWh
2019-10-03T00:00:00-07:00 Los_Angeles,1906.25kWh
2019-10-04T00:00:00-07:00 Los_Angeles,1935.5kWh
2019-10-05T00:00:00-07:00 Los_Angeles,1826.25kWh
2019-10-06T00:00:00-07:00 Los_Angeles,1456.5kWh
2019-10-07T00:00:00-07:00 Los_Angeles,1865kWh
2019-10-08T00:00:00-07:00 Los_Angeles,1888kWh
2019-10-09T00:00:00-07:00 Los_Angeles,1881.75kWh
2019-10-10T00:00:00-07:00 Los_Angeles,1843.25kWh
2019-10-11T00:00:00-07:00 Los_Angeles,1901.25kWh
2019-10-12T00:00:00-07:00 Los_Angeles,1758.25kWh
2019-10-13T00:00:00-07:00 Los_Angeles,1436.5kWh
2019-10-14T00:00:00-07:00 Los_Angeles,1611kWh
2019-10-15T00:00:00-07:00 Los_Angeles,1903kWh
2019-10-16T00:00:00-07:00 Los_Angeles,1824.75kWh
2019-10-17T00:00:00-07:00 Los_Angeles,1842kWh
2019-10-18T00:00:00-07:00 Los_Angeles,1871.75kWh
2019-10-19T00:00:00-07:00 Los_Angeles,1591.25kWh
2019-10-20T00:00:00-07:00 Los_Angeles,1418kWh
2019-10-21T00:00:00-07:00 Los_Angeles,1756.25kWh
2019-10-22T00:00:00-07:00 Los_Angeles,1776.75kWh
2019-10-23T00:00:00-07:00 Los_Angeles,1973kWh
2019-10-24T00:00:00-07:00 Los_Angeles,1949.75kWh
2019-10-25T00:00:00-07:00 Los_Angeles,1987.25kWh
2019-10-26T00:00:00-07:00 Los_Angeles,1894kWh
2019-10-27T00:00:00-07:00 Los_Angeles,1488kWh
2019-10-28T00:00:00-07:00 Los_Angeles,1928.25kWh
2019-10-29T00:00:00-07:00 Los_Angeles,1976kWh
2019-10-30T00:00:00-07:00 Los_Angeles,1908.5kWh
2019-10-31T00:00:00-07:00 Los_Angeles,1859.75kWh
2019-11-01T00:00:00-07:00 Los_Angeles,1909.75kWh
2019-11-02T00:00:00-07:00 Los_Angeles,1640kWh
2019-11-03T00:00:00-07:00 Los_Angeles,1399.75kWh
2019-11-04T00:00:00-08:00 Los_Angeles,1819.25kWh
2019-11-05T00:00:00-08:00 Los_Angeles,1774.75kWh
2019-11-06T00:00:00-08:00 Los_Angeles,1806.75kWh
2019-11-07T00:00:00-08:00 Los_Angeles,1813kWh
2019-11-08T00:00:00-08:00 Los_Angeles,1704.5kWh
2019-11-09T00:00:00-08:00 Los_Angeles,1513.75kWh
2019-11-10T00:00:00-08:00 Los_Angeles,1427kWh
2019-11-11T00:00:00-08:00 Los_Angeles,1128.75kWh
2019-11-12T00:00:00-08:00 Los_Angeles,1715.5kWh
2019-11-13T00:00:00-08:00 Los_Angeles,1838.25kWh
2019-11-14T00:00:00-08:00 Los_Angeles,1736kWh
2019-11-15T00:00:00-08:00 Los_Angeles,1796.75kWh
2019-11-16T00:00:00-08:00 Los_Angeles,1664.75kWh
2019-11-17T00:00:00-08:00 Los_Angeles,1364.75kWh
2019-11-18T00:00:00-08:00 Los_Angeles,1792.75kWh
2019-11-19T00:00:00-08:00 Los_Angeles,1843.25kWh
2019-11-20T00:00:00-08:00 Los_Angeles,1835.75kWh
2019-11-21T00:00:00-08:00 Los_Angeles,1806.5kWh
2019-11-22T00:00:00-08:00 Los_Angeles,1771.25kWh
2019-11-23T00:00:00-08:00 Los_Angeles,1414.5kWh
2019-11-24T00:00:00-08:00 Los_Angeles,1323.75kWh
2019-11-25T00:00:00-08:00 Los_Angeles,1817.75kWh
2019-11-26T00:00:00-08:00 Los_Angeles,1856.5kWh
2019-11-27T00:00:00-08:00 Los_Angeles,1843.75kWh
2019-11-28T00:00:00-08:00 Los_Angeles,1909.5kWh
2019-11-29T00:00:00-08:00 Los_Angeles,1942kWh
2019-11-30T00:00:00-08:00 Los_Angeles,1635kWh
2019-12-01T00:00:00-08:00 Los_Angeles,1552.75kWh
2019-12-02T00:00:00-08:00 Los_Angeles,1884.5kWh
2019-12-03T00:00:00-08:00 Los_Angeles,1797.75kWh
2019-12-04T00:00:00-08:00 Los_Angeles,1805.75kWh
2019-12-05T00:00:00-08:00 Los_Angeles,1756kWh
2019-12-06T00:00:00-08:00 Los_Angeles,1633.75kWh
2019-12-07T00:00:00-08:00 Los_Angeles,1515.75kWh
2019-12-08T00:00:00-08:00 Los_Angeles,1402kWh
2019-12-09T00:00:00-08:00 Los_Angeles,1779.5kWh
2019-12-10T00:00:00-08:00 Los_Angeles,1803.5kWh
2019-12-11T00:00:00-08:00 Los_Angeles,1789.25kWh
2019-12-12T00:00:00-08:00 Los_Angeles,1778.5kWh
2019-12-13T00:00:00-08:00 Los_Angeles,1777.75kWh
2019-12-14T00:00:00-08:00 Los_Angeles,1581kWh
2019-12-15T00:00:00-08:00 Los_Angeles,1548kWh
2019-12-16T00:00:00-08:00 Los_Angeles,1886kWh
2019-12-17T00:00:00-08:00 Los_Angeles,1770.75kWh
2019-12-18T00:00:00-08:00 Los_Angeles,1773.75kWh
2019-12-19T00:00:00-08:00 Los_Angeles,1760.75kWh
2019-12-20T00:00:00-08:00 Los_Angeles,1776kWh
2019-12-21T00:00:00-08:00 Los_Angeles,1539.5kWh
2019-12-22T00:00:00-08:00 Los_Angeles,1437.25kWh
2019-12-23T00:00:00-08:00 Los_Angeles,1715kWh
2019-12-24T00:00:00-08:00 Los_Angeles,1543kWh
2019-12-25T00:00:00-08:00 Los_Angeles,1193.25kWh
2019-12-26T00:00:00-08:00 Los_Angeles,1206kWh
2019-12-27T00:00:00-08:00 Los_Angeles,1111.25kWh
2019-12-28T00:00:00-08:00 Los_Angeles,1065.75kWh
2019-12-29T00:00:00-08:00 Los_Angeles,1071.5kWh
2019-12-30T00:00:00-08:00 Los_Angeles,1073kWh
2019-12-31T00:00:00-08:00 Los_Angeles,1072.75kWh
2020-01-01T00:00:00-08:00 Los_Angeles,1114.75kWh
2020-01-02T00:00:00-08:00 Los_Angeles,1640.25kWh
2020-01-03T00:00:00-08:00 Los_Angeles,1528kWh
2020-01-04T00:00:00-08:00 Los_Angeles,1505kWh
2020-01-05T00:00:00-08:00 Los_Angeles,1432.5kWh
2020-01-06T00:00:00-08:00 Los_Angeles,1795kWh
2020-01-07T00:00:00-08:00 Los_Angeles,1701.5kWh
2020-01-08T00:00:00-08:00 Los_Angeles,1947.75kWh
2020-01-09T00:00:00-08:00 Los_Angeles,2122.75kWh
2020-01-10T00:00:00-08:00 Los_Angeles,2051.25kWh
2020-01-11T00:00:00-08:00 Los_Angeles,1871.75kWh
2020-01-12T00:00:00-08:00 Los_Angeles,1808.5kWh
2020-01-13T00:00:00-08:00 Los_Angeles,2056kWh
2020-01-14T00:00:00-08:00 Los_Angeles,1865.5kWh
2020-01-15T00:00:00-08:00 Los_Angeles,1573.5kWh
2020-01-16T00:00:00-08:00 Los_Angeles,2078.5kWh
2020-01-17T00:00:00-08:00 Los_Angeles,2136kWh
2020-01-18T00:00:00-08:00 Los_Angeles,1781.25kWh
2020-01-19T00:00:00-08:00 Los_Angeles,1738.75kWh
2020-01-20T00:00:00-08:00 Los_Angeles,2014.25kWh
2020-01-21T00:00:00-08:00 Los_Angeles,1938.25kWh
2020-01-22T00:00:00-08:00 Los_Angeles,1758.25kWh
